specification_id,specification_label,family,definition,population_role,region,quantity,point_estimate,percentile_2_5,percentile_97_5,interval_relation_to_zero,successful_replicates,failure_count,units,site_count,early_rows,later_rows,fit_rows,standardization_rows,fit_population_sha256,standardization_population_sha256,component_relation,difference_from_primary,absolute_difference_from_primary,sign_agreement_with_primary,interval_relation_agreement_with_primary,component_relation_agreement_with_primary,review_flag_absolute_difference_ge_0_5_ppb,display_point,display_interval,point_source_path,point_source_record,interval_source_path,interval_source_record
network_breadth,Broader eligible network,network_breadth,At least one qualifying site-year in each period; support and spline rebuilt,sensitivity_network_breadth_one_qualifying_year_each_period,Upper Midwest,A,39.80494811148207,39.137251304032986,40.47898737352419,entirely_above_zero,1000,0,ppb,75,74405,82634,157039,157039,6e7f99156379426bb912c44437132ab99f3a6636abb063b6843d782b8613c28d,6e7f99156379426bb912c44437132ab99f3a6636abb063b6843d782b8613c28d,reinforce,0.12390617415343286,0.12390617415343286,True,True,True,False,+39.80,"[39.14, 40.48]",outputs/analysis/sensitivity_network_breadth/point_estimates.json,record[region='Upper Midwest'].A,outputs/bootstrap/sensitivity_network_breadth/interval_summary.json,"record[region='Upper Midwest',quantity='A']"
network_breadth,Broader eligible network,network_breadth,At least one qualifying site-year in each period; support and spline rebuilt,sensitivity_network_breadth_one_qualifying_year_each_period,Upper Midwest,B,40.23129298147306,39.535813076653376,40.91335363355678,entirely_above_zero,1000,0,ppb,75,74405,82634,157039,157039,6e7f99156379426bb912c44437132ab99f3a6636abb063b6843d782b8613c28d,6e7f99156379426bb912c44437132ab99f3a6636abb063b6843d782b8613c28d,reinforce,0.19566929470884276,0.19566929470884276,True,True,True,False,+40.23,"[39.54, 40.91]",outputs/analysis/sensitivity_network_breadth/point_estimates.json,record[region='Upper Midwest'].B,outputs/bootstrap/sensitivity_network_breadth/interval_summary.json,"record[region='Upper Midwest',quantity='B']"
network_breadth,Broader eligible network,network_breadth,At least one qualifying site-year in each period; support and spline rebuilt,sensitivity_network_breadth_one_qualifying_year_each_period,Upper Midwest,C,40.92825458433463,40.33158571545274,41.53761439753787,entirely_above_zero,1000,0,ppb,75,74405,82634,157039,157039,6e7f99156379426bb912c44437132ab99f3a6636abb063b6843d782b8613c28d,6e7f99156379426bb912c44437132ab99f3a6636abb063b6843d782b8613c28d,reinforce,0.08043912356625071,0.08043912356625071,True,True,True,False,+40.93,"[40.33, 41.54]",outputs/analysis/sensitivity_network_breadth/point_estimates.json,record[region='Upper Midwest'].C,outputs/bootstrap/sensitivity_network_breadth/interval_summary.json,"record[region='Upper Midwest',quantity='C']"
network_breadth,Broader eligible network,network_breadth,At least one qualifying site-year in each period; support and spline rebuilt,sensitivity_network_breadth_one_qualifying_year_each_period,Upper Midwest,D,41.37762898123817,40.78036500282737,41.9552740343053,entirely_above_zero,1000,0,ppb,75,74405,82634,157039,157039,6e7f99156379426bb912c44437132ab99f3a6636abb063b6843d782b8613c28d,6e7f99156379426bb912c44437132ab99f3a6636abb063b6843d782b8613c28d,reinforce,0.1546565217140241,0.1546565217140241,True,True,True,False,+41.38,"[40.78, 41.96]",outputs/analysis/sensitivity_network_breadth/point_estimates.json,record[region='Upper Midwest'].D,outputs/bootstrap/sensitivity_network_breadth/interval_summary.json,"record[region='Upper Midwest',quantity='D']"
network_breadth,Broader eligible network,network_breadth,At least one qualifying site-year in each period; support and spline rebuilt,sensitivity_network_breadth_one_qualifying_year_each_period,Upper Midwest,temperature_distribution_component,0.437859633447264,0.3088574715786736,0.551115423998643,entirely_above_zero,1000,0,ppb,75,74405,82634,157039,157039,6e7f99156379426bb912c44437132ab99f3a6636abb063b6843d782b8613c28d,6e7f99156379426bb912c44437132ab99f3a6636abb063b6843d782b8613c28d,reinforce,0.07299025935159165,0.07299025935159165,True,True,True,False,+0.44,"[0.31, 0.55]",outputs/analysis/sensitivity_network_breadth/point_estimates.json,record[region='Upper Midwest'].temperature_distribution_component,outputs/bootstrap/sensitivity_network_breadth/interval_summary.json,"record[region='Upper Midwest',quantity='temperature_distribution_component']"
network_breadth,Broader eligible network,network_breadth,At least one qualifying site-year in each period; support and spline rebuilt,sensitivity_network_breadth_one_qualifying_year_each_period,Upper Midwest,response_component,1.1348212363088344,0.8610599481940392,1.4225834465064238,entirely_above_zero,1000,0,ppb,75,74405,82634,157039,157039,6e7f99156379426bb912c44437132ab99f3a6636abb063b6843d782b8613c28d,6e7f99156379426bb912c44437132ab99f3a6636abb063b6843d782b8613c28d,reinforce,-0.042239911791000395,0.042239911791000395,True,True,True,False,+1.13,"[0.86, 1.42]",outputs/analysis/sensitivity_network_breadth/point_estimates.json,record[region='Upper Midwest'].response_component,outputs/bootstrap/sensitivity_network_breadth/interval_summary.json,"record[region='Upper Midwest',quantity='response_component']"
network_breadth,Broader eligible network,network_breadth,At least one qualifying site-year in each period; support and spline rebuilt,sensitivity_network_breadth_one_qualifying_year_each_period,Upper Midwest,total_change,1.5726808697560983,1.3008963721050018,1.8312731810091971,entirely_above_zero,1000,0,ppb,75,74405,82634,157039,157039,6e7f99156379426bb912c44437132ab99f3a6636abb063b6843d782b8613c28d,6e7f99156379426bb912c44437132ab99f3a6636abb063b6843d782b8613c28d,reinforce,0.03075034756059125,0.03075034756059125,True,True,True,False,+1.57,"[1.30, 1.83]",outputs/analysis/sensitivity_network_breadth/point_estimates.json,record[region='Upper Midwest'].total_change,outputs/bootstrap/sensitivity_network_breadth/interval_summary.json,"record[region='Upper Midwest',quantity='total_change']"
network_breadth,Broader eligible network,network_breadth,At least one qualifying site-year in each period; support and spline rebuilt,sensitivity_network_breadth_one_qualifying_year_each_period,West,A,44.182237697591674,43.19167257800091,45.20952174192616,entirely_above_zero,1000,0,ppb,170,271248,244550,515798,515798,6e7f99156379426bb912c44437132ab99f3a6636abb063b6843d782b8613c28d,6e7f99156379426bb912c44437132ab99f3a6636abb063b6843d782b8613c28d,reinforce,-1.3431166923908293,1.3431166923908293,True,True,True,False,+44.18,"[43.19, 45.21]",outputs/analysis/sensitivity_network_breadth/point_estimates.json,record[region='West'].A,outputs/bootstrap/sensitivity_network_breadth/interval_summary.json,"record[region='West',quantity='A']"
network_breadth,Broader eligible network,network_breadth,At least one qualifying site-year in each period; support and spline rebuilt,sensitivity_network_breadth_one_qualifying_year_each_period,West,B,44.12114889697477,43.119495934164064,45.15724691833298,entirely_above_zero,1000,0,ppb,170,271248,244550,515798,515798,6e7f99156379426bb912c44437132ab99f3a6636abb063b6843d782b8613c28d,6e7f99156379426bb912c44437132ab99f3a6636abb063b6843d782b8613c28d,reinforce,-1.2491209896742106,1.2491209896742106,True,True,True,False,+44.12,"[43.12, 45.16]",outputs/analysis/sensitivity_network_breadth/point_estimates.json,record[region='West'].B,outputs/bootstrap/sensitivity_network_breadth/interval_summary.json,"record[region='West',quantity='B']"
network_breadth,Broader eligible network,network_breadth,At least one qualifying site-year in each period; support and spline rebuilt,sensitivity_network_breadth_one_qualifying_year_each_period,West,C,43.45920137622442,42.36150393817439,44.49377147588914,entirely_above_zero,1000,0,ppb,170,271248,244550,515798,515798,6e7f99156379426bb912c44437132ab99f3a6636abb063b6843d782b8613c28d,6e7f99156379426bb912c44437132ab99f3a6636abb063b6843d782b8613c28d,reinforce,-1.2748037953936375,1.2748037953936375,True,True,True,False,+43.46,"[42.36, 44.49]",outputs/analysis/sensitivity_network_breadth/point_estimates.json,record[region='West'].C,outputs/bootstrap/sensitivity_network_breadth/interval_summary.json,"record[region='West',quantity='C']"
network_breadth,Broader eligible network,network_breadth,At least one qualifying site-year in each period; support and spline rebuilt,sensitivity_network_breadth_one_qualifying_year_each_period,West,D,43.39325688725299,42.29464149506656,44.44244219813549,entirely_above_zero,1000,0,ppb,170,271248,244550,515798,515798,6e7f99156379426bb912c44437132ab99f3a6636abb063b6843d782b8613c28d,6e7f99156379426bb912c44437132ab99f3a6636abb063b6843d782b8613c28d,reinforce,-1.184642961079959,1.184642961079959,True,True,True,False,+43.39,"[42.29, 44.44]",outputs/analysis/sensitivity_network_breadth/point_estimates.json,record[region='West'].D,outputs/bootstrap/sensitivity_network_breadth/interval_summary.json,"record[region='West',quantity='D']"
network_breadth,Broader eligible network,network_breadth,At least one qualifying site-year in each period; support and spline rebuilt,sensitivity_network_breadth_one_qualifying_year_each_period,West,temperature_distribution_component,-0.06351664479416641,-0.14110843804558487,0.0241920381007399,includes_zero,1000,0,ppb,170,271248,244550,515798,515798,6e7f99156379426bb912c44437132ab99f3a6636abb063b6843d782b8613c28d,6e7f99156379426bb912c44437132ab99f3a6636abb063b6843d782b8613c28d,reinforce,0.09207826851514866,0.09207826851514866,True,False,True,False,-0.06,"[-0.14, 0.02]",outputs/analysis/sensitivity_network_breadth/point_estimates.json,record[region='West'].temperature_distribution_component,outputs/bootstrap/sensitivity_network_breadth/interval_summary.json,"record[region='West',quantity='temperature_distribution_component']"
network_breadth,Broader eligible network,network_breadth,At least one qualifying site-year in each period; support and spline rebuilt,sensitivity_network_breadth_one_qualifying_year_each_period,West,response_component,-0.7254641655445191,-1.1565548494328362,-0.28981194506037006,entirely_below_zero,1000,0,ppb,170,271248,244550,515798,515798,6e7f99156379426bb912c44437132ab99f3a6636abb063b6843d782b8613c28d,6e7f99156379426bb912c44437132ab99f3a6636abb063b6843d782b8613c28d,reinforce,0.06639546279572173,0.06639546279572173,True,True,True,False,-0.73,"[-1.16, -0.29]",outputs/analysis/sensitivity_network_breadth/point_estimates.json,record[region='West'].response_component,outputs/bootstrap/sensitivity_network_breadth/interval_summary.json,"record[region='West',quantity='response_component']"
network_breadth,Broader eligible network,network_breadth,At least one qualifying site-year in each period; support and spline rebuilt,sensitivity_network_breadth_one_qualifying_year_each_period,West,total_change,-0.7889808103386855,-1.2170450060119244,-0.34578525509775027,entirely_below_zero,1000,0,ppb,170,271248,244550,515798,515798,6e7f99156379426bb912c44437132ab99f3a6636abb063b6843d782b8613c28d,6e7f99156379426bb912c44437132ab99f3a6636abb063b6843d782b8613c28d,reinforce,0.1584737313108704,0.1584737313108704,True,True,True,False,-0.79,"[-1.22, -0.35]",outputs/analysis/sensitivity_network_breadth/point_estimates.json,record[region='West'].total_change,outputs/bootstrap/sensitivity_network_breadth/interval_summary.json,"record[region='West',quantity='total_change']"
temperature_spline_3df,Three-df TMAX spline,temperature_functional_form,Three centered natural-cubic TMAX columns with pooled 1/3 and 2/3 knots,sensitivity_temperature_spline_3df_primary_population,national,A,42.06721981285866,41.81858038709086,42.31142659964215,entirely_above_zero,1000,0,ppb,884,1192343,1204210,2396553,2396553,3f46faf96f62fecb2214c5cf15538c356c47c923d0370250dbf012e8278045ae,3f46faf96f62fecb2214c5cf15538c356c47c923d0370250dbf012e8278045ae,reinforce,0.0006817180245590748,0.0006817180245590748,True,True,True,False,+42.07,"[41.82, 42.31]",outputs/analysis/sensitivity_temperature_spline_3df_real/point_estimates.json,record[region='national'].A,outputs/bootstrap/sensitivity_temperature_spline_3df/interval_summary.json,"record[region='national',quantity='A']"
temperature_spline_3df,Three-df TMAX spline,temperature_functional_form,Three centered natural-cubic TMAX columns with pooled 1/3 and 2/3 knots,sensitivity_temperature_spline_3df_primary_population,national,B,42.13802067331885,41.89185620860619,42.375504998193634,entirely_above_zero,1000,0,ppb,884,1192343,1204210,2396553,2396553,3f46faf96f62fecb2214c5cf15538c356c47c923d0370250dbf012e8278045ae,3f46faf96f62fecb2214c5cf15538c356c47c923d0370250dbf012e8278045ae,reinforce,0.0007494291856531277,0.0007494291856531277,True,True,True,False,+42.14,"[41.89, 42.38]",outputs/analysis/sensitivity_temperature_spline_3df_real/point_estimates.json,record[region='national'].B,outputs/bootstrap/sensitivity_temperature_spline_3df/interval_summary.json,"record[region='national',quantity='B']"
temperature_spline_3df,Three-df TMAX spline,temperature_functional_form,Three centered natural-cubic TMAX columns with pooled 1/3 and 2/3 knots,sensitivity_temperature_spline_3df_primary_population,national,C,42.45494126225064,42.194854149610684,42.68625320550718,entirely_above_zero,1000,0,ppb,884,1192343,1204210,2396553,2396553,3f46faf96f62fecb2214c5cf15538c356c47c923d0370250dbf012e8278045ae,3f46faf96f62fecb2214c5cf15538c356c47c923d0370250dbf012e8278045ae,reinforce,0.0027309467131644283,0.0027309467131644283,True,True,True,False,+42.45,"[42.19, 42.69]",outputs/analysis/sensitivity_temperature_spline_3df_real/point_estimates.json,record[region='national'].C,outputs/bootstrap/sensitivity_temperature_spline_3df/interval_summary.json,"record[region='national',quantity='C']"
temperature_spline_3df,Three-df TMAX spline,temperature_functional_form,Three centered natural-cubic TMAX columns with pooled 1/3 and 2/3 knots,sensitivity_temperature_spline_3df_primary_population,national,D,42.53025765340331,42.272034378853114,42.765797499167746,entirely_above_zero,1000,0,ppb,884,1192343,1204210,2396553,2396553,3f46faf96f62fecb2214c5cf15538c356c47c923d0370250dbf012e8278045ae,3f46faf96f62fecb2214c5cf15538c356c47c923d0370250dbf012e8278045ae,reinforce,0.00022971051104292428,0.00022971051104292428,True,True,True,False,+42.53,"[42.27, 42.77]",outputs/analysis/sensitivity_temperature_spline_3df_real/point_estimates.json,record[region='national'].D,outputs/bootstrap/sensitivity_temperature_spline_3df/interval_summary.json,"record[region='national',quantity='D']"
temperature_spline_3df,Three-df TMAX spline,temperature_functional_form,Three centered natural-cubic TMAX columns with pooled 1/3 and 2/3 knots,sensitivity_temperature_spline_3df_primary_population,national,temperature_distribution_component,0.07305862580642852,0.04173182832762379,0.10234229190089451,entirely_above_zero,1000,0,ppb,884,1192343,1204210,2396553,2396553,3f46faf96f62fecb2214c5cf15538c356c47c923d0370250dbf012e8278045ae,3f46faf96f62fecb2214c5cf15538c356c47c923d0370250dbf012e8278045ae,reinforce,-0.0012167625205137256,0.0012167625205137256,True,True,True,False,+0.07,"[0.04, 0.10]",outputs/analysis/sensitivity_temperature_spline_3df_real/point_estimates.json,record[region='national'].temperature_distribution_component,outputs/bootstrap/sensitivity_temperature_spline_3df/interval_summary.json,"record[region='national',quantity='temperature_distribution_component']"
temperature_spline_3df,Three-df TMAX spline,temperature_functional_form,Three centered natural-cubic TMAX columns with pooled 1/3 and 2/3 knots,sensitivity_temperature_spline_3df_primary_population,national,response_component,0.38997921473822217,0.2821228064425845,0.5062719162974437,entirely_above_zero,1000,0,ppb,884,1192343,1204210,2396553,2396553,3f46faf96f62fecb2214c5cf15538c356c47c923d0370250dbf012e8278045ae,3f46faf96f62fecb2214c5cf15538c356c47c923d0370250dbf012e8278045ae,reinforce,0.000764755006997575,0.000764755006997575,True,True,True,False,+0.39,"[0.28, 0.51]",outputs/analysis/sensitivity_temperature_spline_3df_real/point_estimates.json,record[region='national'].response_component,outputs/bootstrap/sensitivity_temperature_spline_3df/interval_summary.json,"record[region='national',quantity='response_component']"
